protein,PC1loadings
CHOYP_MBCDH18.1.1.m.34344,-0.0103466356718594
CHOYP_LTOR2.2.2.m.61709,6.89412310087278e-05
CHOYP_TACC3.3.3.m.16099,0.000288447211731893
CHOYP_MBLK1.1.1.m.51933,-0.000166271881185123
CHOYP_MCES.1.2.m.15348,-0.00469762964372735
CHOYP_MCMBP.1.2.m.3994,-0.00404602788081124
CHOYP_CPNE8.2.2.m.58380,0.00179198361999258
CHOYP_MD27A.1.2.m.18338,-0.00338954225555219
CHOYP_MDM1.1.2.m.7535,-0.000843269728284519
CHOYP_LOC100372481.1.1.m.21011,0.00207976914714898
CHOYP_MDR3.3.3.m.66641,-0.000298073146865881
CHOYP_MDR1B.1.2.m.12480,0.000174858026271903
CHOYP_MDR1A.1.1.m.47026,0.000219915594984188
CHOYP_ACAA2.1.1.m.30666,0.00418556455426743
CHOYP_BRAFLDRAFT_264234.1.2.m.5174,0.00127845337182977
CHOYP_MED24.4.10.m.16708,0.000238348236730122
CHOYP_MEG10.19.91.m.24289,6.5349229027467e-05
CHOYP_MEG10.58.91.m.48257,0.000332197165687841
CHOYP_PTPRT.17.45.m.42361,-1.03821460774109e-05
CHOYP_MEG10.67.91.m.52967,0
CHOYP_MEG10.70.91.m.54892,0.000627875644566216
CHOYP_MEG10.79.91.m.59237,1.13116553620351e-05
CHOYP_PTPRA.19.22.m.59233,-0.000160080404085846
CHOYP_MEG10.83.91.m.61586,0.000292196757659698
CHOYP_LOC579946.11.24.m.42367,0.000106956585310384
CHOYP_LOC753176.3.3.m.54259,0.00034491096217414
CHOYP_LOC100490321.2.2.m.54266,0.000219852577405569
CHOYP_MEGF6.52.59.m.54262,-0.00042163486414226
CHOYP_MEGF6.1.59.m.1169,0
CHOYP_MEGF6.15.59.m.24311,-0.000134384986404121
CHOYP_MEGF6.48.59.m.51016,-0.000179111712828657
CHOYP_PEAR1.10.16.m.42850,-0.000530749801520331
CHOYP_TTL11.1.1.m.51011,-0.000215835206768635
CHOYP_MEGF6.44.59.m.47511,-0.000285469631142165
CHOYP_LOC101158923.1.2.m.27410,-0.000396758674982576
CHOYP_MET14.1.1.m.5073,-0.00424300507717826
CHOYP_MET14.1.1.m.5074,0.0037570765284504
CHOYP_BRAFLDRAFT_264316.1.1.m.29655,-0.00571007006181345
CHOYP_METK.1.2.m.3732,-0.00940299469523012
CHOYP_MF.CPA.1.1.m.3630,0.00687019217539219
CHOYP_MGC89016.1.2.m.76,0.00620477380836394
CHOYP_MGN2.1.1.m.9330,0.00374814378668122
CHOYP_MIB2.4.6.m.43287,-0.000624756274424596
CHOYP_MICPUCDRAFT_54866.4.4.m.57185,-0.00141389390267576
CHOYP_MK01.1.1.m.48878,0.00452571768925587
CHOYP_KALRN.1.2.m.891,0.00021337752120251
CHOYP_MLP2.4.4.m.62619,0.00681538263638867
CHOYP_MON2.1.1.m.65761,-0.00119274946490851
CHOYP_MP2K4.1.1.m.10635,0.000894802353199866
CHOYP_BRAFLDRAFT_264461.1.1.m.51481,0.000560399572260373
CHOYP_MPDZ.3.3.m.51236,0.00020405091956696
CHOYP_MPET_1013.1.2.m.36696,-0.00230078754975899
CHOYP_BRAFLDRAFT_131216.1.1.m.8822,-0.000149493450877925
CHOYP_MPPA.2.2.m.18272,-0.00488230265786909
CHOYP_MROH1.1.1.m.24366,-0.000281452260505233
CHOYP_MSI2H.3.3.m.35858,-0.0073113309801169
CHOYP_RBP6.1.2.m.6061,-0.00361971396145655
CHOYP_MTND.2.3.m.41824,3.80153543016439e-05
CHOYP_MTOR.2.2.m.51573,-0.000510426632415839
CHOYP_MTPN.2.2.m.58730,0.00201338012807428
CHOYP_MTR_027S0011.1.1.m.29241,0.0110254610287387
CHOYP_SVIL.1.1.m.1136,-0.012068732797164
CHOYP_ISCW_ISCW000210.4.4.m.38490,0.0187941105768907
CHOYP_MTSS1.1.1.1.m.41595,0.000816786590870063
CHOYP_BRAFLDRAFT_265208.6.7.m.52336,0.0013714673178708
CHOYP_MUC21.1.1.m.41811,-0.00392750756982434
CHOYP_MYCB2.1.2.m.13017,0.000106609988627982
CHOYP_LOC100651327.1.1.m.34619,2.22136964630496e-06
CHOYP_MYG1.1.1.m.4971,-0.021016189170955
CHOYP_MYO15.1.1.m.66281,-0.000433387642554626
CHOYP_MYO16.4.4.m.65831,0.0017696753971616
CHOYP_YNY5.2.4.m.50761,-0.000936094621589688
CHOYP_MYO5A.2.4.m.11575,0.000381492666562225
CHOYP_MYO6.1.1.m.4131,0.00116410797542636
CHOYP_LOC100377024.2.2.m.63302,-0.00262788029157873
CHOYP_LOC100115939.1.1.m.28155,-0.000333410254076249
CHOYP_NCU02236.1.1.m.28628,-0.00205471965964809
CHOYP_LOC594038.1.1.m.8864,0.000310424592275122
CHOYP_LOC100367006.2.2.m.17211,0.000635217192475281
CHOYP_BRAFLDRAFT_127252.1.1.m.16242,1.4415271109e-05
CHOYP_BRAFLDRAFT_117629.2.2.m.31330,-0.000229336722987665
CHOYP_MYO7A.2.3.m.63360,-2.80900856692317e-05
CHOYP_MYOF.3.3.m.53228,0.00101976621160051
CHOYP_MYS.1.7.m.435,0.00185203937241609
CHOYP_BRAFLDRAFT_266349.1.1.m.9217,-0.00259081020095635
CHOYP_MYS.4.7.m.18188,0.0447847025968659
CHOYP_MYS.7.7.m.44342,0.0400919883242708
CHOYP_MYS.7.7.m.44341,-0.00175053380765617
CHOYP_MYS.2.7.m.2069,-0.00304281953799276
CHOYP_MYS.2.7.m.2070,-0.00028055426000992
CHOYP_MYS.1.7.m.433,0.00686274034672054
CHOYP_MLE.1.9.m.15462,0.0478149186191349
CHOYP_MYS.2.7.m.2075,0.0103998067538188
CHOYP_HNRPR.1.2.m.44126,0.000891068561666713
CHOYP_RS21.1.4.m.13400,0.00359779959849191
CHOYP_MYSP.1.9.m.1100,-0.000950320839962829
CHOYP_MYSP.5.9.m.28124,0.0137864344463599
CHOYP_MYSP.8.9.m.44813,-0.0819273894698138
CHOYP_MYSP.1.9.m.1097,0.270770292543147
CHOYP_MYSP.4.9.m.2302,-0.135772066327094
CHOYP_NACA.2.9.m.11875,-0.0151586579751741
CHOYP_NAGLU.2.2.m.60267,-0.0039936602729792
CHOYP_NASP.2.4.m.13404,-0.00644291723796357
CHOYP_NASP.4.4.m.56613,0.0096718591944063
CHOYP_NBEL1.1.1.m.33217,-0.00022355486014941
CHOYP_NCKP1.1.4.m.24694,-0.000641093581681463
CHOYP_ND1.2.5.m.36938,0.00351551439521072
CHOYP_ND4.3.5.m.19536,-0.00267095280656452
CHOYP_LOC101175582.1.1.m.59321,0.00138293651717938
CHOYP_BRAFLDRAFT_268354.1.1.m.57510,0.00173148674451874
CHOYP_NDUFS4.1.1.m.66417,-0.0101817029142199
CHOYP_NELFB.1.2.m.9922,-0.000616784550729346
CHOYP_NEMVEDRAFT_V1G120119.1.2.m.6082,0.0209132972194655
CHOYP_NEMVEDRAFT_V1G120526.4.5.m.36926,-0.00103418148270951
CHOYP_ZBTB5.4.4.m.42642,-4.86180619042341e-05
CHOYP_NEMVEDRAFT_V1G157638.1.1.m.31214,0.000100134932424922
CHOYP_NEMVEDRAFT_V1G160170.1.1.m.66042,-0.00132617343323869
CHOYP_NEMVEDRAFT_V1G164392.1.3.m.46942,0.00805484388144822
CHOYP_NEMVEDRAFT_V1G164392.3.3.m.59979,-0.000909138852335591
CHOYP_NEMVEDRAFT_V1G167853.1.2.m.20047,-0.00304515118840165
CHOYP_NEMVEDRAFT_V1G168076.2.2.m.56942,-0.00393675539948662
CHOYP_NEMVEDRAFT_V1G173323.2.2.m.55211,-0.00191037789582224
CHOYP_BRAFLDRAFT_268591.1.1.m.59744,-0.000697068945889416
CHOYP_NEMVEDRAFT_V1G197314.1.2.m.61420,0.000867893847129732
CHOYP_NEMVEDRAFT_V1G198667.1.15.m.3453,5.68891190979226e-05
CHOYP_NEMVEDRAFT_V1G198667.14.15.m.61843,0.000299648586331345
CHOYP_LOC580670.6.6.m.40875,-0.000169706339219835
CHOYP_LOC578656.9.15.m.53454,-0.00013306161725313
CHOYP_NEMVEDRAFT_V1G198897.2.6.m.4748,-9.74724397282861e-05
CHOYP_NEMVEDRAFT_V1G203842.1.1.m.60812,0.00161164306438086
CHOYP_contig_025398.m.28945,0.000898788215047487
CHOYP_NEMVEDRAFT_V1G212280.3.3.m.30224,0.00195817672920443
CHOYP_NEMVEDRAFT_V1G214844.22.34.m.54623,0
CHOYP_NEMVEDRAFT_V1G215851.2.2.m.18129,2.57899440496538e-05
CHOYP_NEMVEDRAFT_V1G229510.4.4.m.47762,2.68769972808242e-05
CHOYP_NEMVEDRAFT_V1G230495.1.1.m.61211,0.00481678013050042
CHOYP_BRAFLDRAFT_268929.1.1.m.35239,0.011666428575263
CHOYP_NEMVEDRAFT_V1G239043.2.6.m.4886,0.000114014554115665
CHOYP_NEMVEDRAFT_V1G242153.4.4.m.60071,0.0322376663779869
CHOYP_NEMVEDRAFT_V1G245280.5.11.m.34248,-0.00136373191009537
CHOYP_NEMVEDRAFT_V1G69851.3.4.m.5191,0.000447834422452935
CHOYP_NEMVEDRAFT_V1G79897.1.1.m.52661,0.00477690575762952
CHOYP_STERM_3136.1.1.m.53971,1.9913554843471e-05
CHOYP_NEMVEDRAFT_V1G83869.3.3.m.30283,-0.00043496308202009
CHOYP_NEUL4.2.2.m.54340,-7.12886358122681e-05
CHOYP_NF70.1.4.m.31159,0.0149463359984135
CHOYP_NF70.4.4.m.63507,-0.00464485242163427
CHOYP_STX.1.1.m.30392,-0.000606890790886229
CHOYP_NFH.1.1.m.53607,0.0019372391387084
CHOYP_BRAFLDRAFT_214348.2.2.m.59996,0.00121617624975996
CHOYP_TVAG_399490.2.3.m.26257,0.000540202438313118
CHOYP_LOC100199980.2.2.m.62743,-4.49630423443563e-05
CHOYP_KPOL_1058P4.2.2.m.61989,0.000613129531169468
CHOYP_contig_054868.m.65463,0.0018292112545615
CHOYP_TVAG_417100.1.2.m.19129,0.000492781710402637
CHOYP_MDN1.7.8.m.63476,-0.00267763266989809
CHOYP_PFB0115W.2.2.m.65461,-1.0114321368282e-05
CHOYP_TVAG_480920.2.3.m.38258,0.000834336986515337
CHOYP_DPSE_GA28568.5.9.m.33670,-0.000272251694026918
CHOYP_contig_053329.m.63915,0.00614024380785852
CHOYP_SPH127.1.1.m.56840,0.000478476720056219
CHOYP_contig_016637.m.19603,0.00260114508384979
CHOYP_contig_055303.m.65981,-0.000824569261829457
CHOYP_NGAP.2.2.m.63455,0.000672791423726609
CHOYP_BRAFLDRAFT_268929.1.1.m.35240,0.00508194234693275
CHOYP_NIF3L.1.2.m.28817,0.000235197357799195
CHOYP_NOLC1.3.3.m.66629,-0.000140261375610303
CHOYP_LOC100658481.1.1.m.8712,-0.000603881701507192
CHOYP_NOMO1.2.2.m.46404,6.51601762916111e-05
CHOYP_NOV.1.2.m.27550,0.0164195924601479
CHOYP_contig_013738.m.15666,-0.00044865365097498
CHOYP_NR1AA.1.1.m.39226,0.00268913337799598
CHOYP_LOC100720440.1.2.m.11473,4.66330081777492e-06
CHOYP_NRX3A.1.1.m.1705,0.00164490059149681
CHOYP_NRP.4.4.m.44647,0.0298586109955836
CHOYP_NUCB2.2.2.m.55289,0.00121772018043612
CHOYP_NUD17.1.1.m.13156,-0.00214255040984774
CHOYP_ODO1.2.2.m.23540,-0.00173785151995922
CHOYP_OFD1.1.1.m.29513,-6.8263792038576e-05
CHOYP_BRAFLDRAFT_269194.1.1.m.53515,-0.000251849752949153
CHOYP_OFUT1.1.1.m.41737,0.00580576225494576
CHOYP_OGFRL1.1.1.m.44422,0.000334812395200513
CHOYP_OGT1.3.3.m.54325,0.00452800207648079
CHOYP_OLA1.2.2.m.28588,0.00854430141457871
CHOYP_OSA.1.2.m.6579,-0.000164649178535693
CHOYP_OSBP1.1.1.m.12788,0.00232534865102558
CHOYP_OTU5B.1.1.m.6212,0.00148682099553211
CHOYP_PABP4.4.6.m.38167,-0.00196345445141372
CHOYP_PABP4.5.6.m.38922,-0.000818850416569821
CHOYP_PACN2.2.2.m.25018,0.0116558101132657
CHOYP_AGAP_AGAP008046.1.1.m.58394,0.00150166163529678
CHOYP_contig_000227.m.218,-0.00116478541439651
CHOYP_PAK7.1.1.m.35662,-0.000555484201128124
CHOYP_ACAD8.1.1.m.9135,-0.000581604987465524
CHOYP_BRAFLDRAFT_270293.1.3.m.8709,-0.00116259555353952
CHOYP_PARP14.14.22.m.52621,-0.00121792498756663
CHOYP_PAT3.1.4.m.21678,-0.000197686144126484
CHOYP_PAT3.4.4.m.54228,-0.000251818244159843
CHOYP_ITB1.2.4.m.24270,-0.000206240780423956
CHOYP_PAXB1.1.2.m.42816,-0.00219389398202722
CHOYP_ISCW_ISCW022925.1.2.m.61535,0.0048229716075997
CHOYP_PB1.2.6.m.11467,0.000174322376853647
CHOYP_PC2.1.2.m.34944,-0.000955047158359226
CHOYP_TIAP2.12.13.m.62840,0.000220624542743647
CHOYP_PCCA.2.2.m.45684,0.00334008921073125
CHOYP_PCCB.1.2.m.3058,-0.00068114125289357
CHOYP_PCKG.1.2.m.43784,0.00366911974309352
CHOYP_PCKG.1.2.m.43785,0.0278861292760328
CHOYP_PCKG.2.2.m.50139,-0.00801838821221736
CHOYP_PDDC1.1.1.m.16484,-0.00655808186288902
CHOYP_BRAFLDRAFT_270300.1.1.m.59680,-0.002999699759823
CHOYP_PDE2A.3.3.m.60225,0.00075036606300608
CHOYP_PDLI1.2.2.m.2094,0.0196007040744192
CHOYP_PERQ2.2.2.m.40796,-0.00239681058517905
CHOYP_PGDH.5.5.m.66725,-0.0013556971688215
CHOYP_PHUM_PHUM009400.1.1.m.35298,-0.00130734693162639
CHOYP_LOC100377089.1.2.m.5892,-0.00016192366826044
CHOYP_PHUM_PHUM066670.2.3.m.42178,-0.00308456868382757
CHOYP_HSPG2.1.4.m.1496,0.000189068490250393
CHOYP_PHUM_PHUM125580.1.1.m.47466,0.00380446574757157
CHOYP_PHUM_PHUM128460.4.7.m.38295,0.00698961048687439
CHOYP_PHUM_PHUM128460.6.7.m.60989,0.00271783788505675
CHOYP_PHUM_PHUM128460.3.7.m.27983,-0.00262788029157873
CHOYP_PHUM_PHUM128460.1.7.m.3477,0.0009595371608358
CHOYP_PHUM_PHUM226120.5.7.m.43551,-0.000200852777452067
CHOYP_TITIN.8.19.m.35861,-0.000360492058487584
CHOYP_TITIN.6.19.m.31591,0.0060568873057408
CHOYP_TITIN.19.19.m.66288,0.000461209903514728
CHOYP_LOC575058.1.1.m.9531,-0.00175650472323032
CHOYP_PHUM_PHUM226120.6.7.m.48915,7.40456548768288e-07
CHOYP_LOC100367089.1.4.m.1384,0.0015336115476564
CHOYP_UNC22.2.2.m.50516,-1.29186036168093e-06
CHOYP_TITIN.1.19.m.2116,7.16352324946702e-05
CHOYP_LOC100367089.2.4.m.1910,0.000636540561626271
CHOYP_contig_015023.m.17360,0.000954149157863911
CHOYP_PHUM_PHUM226120.7.7.m.54053,0.0298820220260404
CHOYP_NEMVEDRAFT_V1G159364.1.1.m.22912,-0.000158835806908131
CHOYP_CYIIB.2.2.m.64545,0.00604415775485984
CHOYP_ACT1.3.7.m.25836,0.000233527391965801
CHOYP_ACT.22.27.m.58204,-0.00249548035890109
CHOYP_LOC101072885.1.1.m.63779,5.05243436574458e-05
CHOYP_contig_016752.m.19715,0.00183365399385412
CHOYP_LOC100373327.1.13.m.13252,-5.3675222588375e-05
CHOYP_TRIADDRAFT_19804.1.1.m.8993,0.00124546366942295
CHOYP_LOC100373327.2.13.m.16978,0.000143160184226758
CHOYP_LOC100710392.2.2.m.14004,0.000113478904697407
CHOYP_PHUM_PHUM226120.3.7.m.20773,-0.000827342035288675
CHOYP_PHUM_PHUM226120.2.7.m.2274,-0.0134766085210817
CHOYP_LOC752782.1.1.m.53937,0.210117432807835
CHOYP_ACT1.4.7.m.29125,-0.00323573210053889
CHOYP_ACT5.3.3.m.41147,0.0114832522286134
CHOYP_ACT.5.27.m.15585,-0.177473476346099
CHOYP_NEMVEDRAFT_V1G242065.1.1.m.21817,0.0919806625588091
CHOYP_ACTC.3.6.m.21571,-0.00420336702022717
CHOYP_ACT3.1.3.m.23292,0.00198298990078549
CHOYP_ACT.6.27.m.15622,-0.239461237449289
CHOYP_LOC100890099.1.1.m.11505,0.102395735321048
CHOYP_ACT3.3.3.m.66907,0.0138362971054419
CHOYP_ACT.23.27.m.58454,-0.102423289757299
CHOYP_ACTC.2.6.m.15315,-0.000151604539761647
CHOYP_LOC752782.1.1.m.53938,0.00201468774283064
CHOYP_PAN2.1.1.m.44691,0.13033093953643
CHOYP_ABCF2.1.2.m.28362,0.017672807291741
CHOYP_ACT.4.27.m.14034,0.00573505653173571
CHOYP_LINJ_09_0950.1.1.m.64023,-0.00334656426693432
CHOYP_ACT3A.1.1.m.25941,0.00451001055778518
CHOYP_FAF1.1.1.m.35623,0.00558943866194283
CHOYP_ARP2.1.1.m.43520,0.00550412861488792
CHOYP_PAN2.1.1.m.44693,-0.0246967308501732
CHOYP_FNTA.1.1.m.40996,-0.000555468446733468
CHOYP_LOC101072885.1.1.m.63778,-0.00124336833493388
CHOYP_BRAFLDRAFT_270517.1.1.m.27028,-0.00122451032453227
CHOYP_PHUM_PHUM289860.1.1.m.44779,0.0789990413633817
CHOYP_SMP_078690.5.5.m.64878,0.00588354170135577
CHOYP_SMP_078690.4.5.m.41580,-0.00121444326634795
CHOYP_PHUM_PHUM305910.1.2.m.58404,0.000174054552144517
CHOYP_PHUM_PHUM498130.1.1.m.12138,-1.52502540256961e-05
CHOYP_PHUM_PHUM536560.2.2.m.59367,0.00772070892521784
CHOYP_PHUM_PHUM536560.1.2.m.12360,-0.00811708949472871
CHOYP_PHUM_PHUM579670.1.1.m.63016,0.000153432049541587
CHOYP_PHYD1.1.2.m.17822,-0.00251279443862655
CHOYP_PI4KB.1.1.m.8669,0.000657935029567278
CHOYP_PIGS.1.1.m.18959,0.00256380716851829
CHOYP_PK1IP.1.1.m.49466,0.0016401112555218
CHOYP_PLXA3.1.1.m.51322,0.000379617893598322
CHOYP_BRAFLDRAFT_270672.1.1.m.25768,-0.00839222424297742
CHOYP_PNP5B.1.1.m.21997,0.00153502944317532
CHOYP_LOC100872507.1.1.m.21152,0.00237817313630261
CHOYP_PP1A.1.1.m.25950,0.00124707061767772
CHOYP_PPP1CC.1.1.m.13937,-0.0152992029298882
CHOYP_PP1B.2.3.m.22075,0.00481414914659311
CHOYP_LOC100222774.1.1.m.56992,-0.00526666262425847
CHOYP_PP1RA.1.1.m.9915,0.00103775773029611
CHOYP_PPBT.1.4.m.5115,-0.00159547905546519
CHOYP_PPIG.1.1.m.63308,-0.00164836655832084
CHOYP_PPIH.1.1.m.18923,0.000617903112749817
CHOYP_PPN.2.4.m.44929,-0.00561774930913723
CHOYP_PPN.3.4.m.50209,0.00964978728749514
CHOYP_DSEC_GM16292.1.1.m.12184,-0.0113484103647643
CHOYP_DPSE_GA17283.3.3.m.59446,0.00633096650954765
CHOYP_PPP1R7.1.1.m.37778,0.002105952951065
CHOYP_RBCC1.1.2.m.7288,-0.000264579303830106
CHOYP_PPUTW619_2764.1.1.m.44946,0.00779576286135258
CHOYP_PRCC.2.2.m.58572,-0.0002060517276881
CHOYP_BRAFLDRAFT_272416.1.1.m.56641,-0.000778834254147033
CHOYP_PRKAB1B.2.3.m.31228,0.00456600167638778
CHOYP_DICPUDRAFT_81027.1.1.m.5425,-0.00458109438646694
CHOYP_GSPATT00037947001.1.1.m.24620,0.0014637250529684
CHOYP_PRKAB1B.1.3.m.19788,0.00593351464120028
CHOYP_PRKDC.1.1.m.47256,-0.000290085668775976
CHOYP_PROM1.3.3.m.58805,-0.0187671075444525
CHOYP_PRP31.3.6.m.8812,-0.000410858858198484
CHOYP_PRP6.1.2.m.28600,-0.00368583515582209
CHOYP_PRP6.2.2.m.34365,-0.0772890121043826
CHOYP_FAF2.1.1.m.54271,0.0295131643839912
CHOYP_PRUN2.1.1.m.38759,-0.000594413310319751
CHOYP_PSB1.2.2.m.63827,-0.00183533971408217
CHOYP_PSDE.1.1.m.38562,0.0042441078848041
CHOYP_PSME4.1.1.m.18992,-0.00262918790633506
CHOYP_BRAFLDRAFT_273832.1.1.m.56325,-0.00817807475643683
CHOYP_PSTA.2.2.m.9655,-0.00354952813327011
CHOYP_PSTA_4372.1.1.m.39115,-0.00279273427724493
CHOYP_PSTPIP1.1.1.m.39114,0.00237708608307143
CHOYP_PTER.1.2.m.28985,0.00406086852057591
CHOYP_PTN11.4.4.m.62827,0.00543980342151302
CHOYP_PTN11.4.4.m.62828,-0.00360603914689632
CHOYP_PTPA.1.1.m.18579,0.00302240184252034
CHOYP_PTPN23.1.1.m.16408,-0.00030098770987699
CHOYP_EGFR.1.3.m.30285,0.00177292080246046
CHOYP_PTPRF.3.6.m.28841,0.000408038821555302
CHOYP_PTPRE.7.19.m.34309,0.000161435282026146
CHOYP_BRAFLDRAFT_274974.1.1.m.56783,-0.00205089134174701
CHOYP_PTPRK.4.20.m.2624,0.000304327641543775
CHOYP_PTPRK.10.20.m.31769,0.000154330050036901
CHOYP_MEGF6.32.59.m.41698,-8.9012329798744e-06
CHOYP_PTPRT.11.45.m.39468,-9.31084724089515e-06
CHOYP_MEGF6.35.59.m.42904,-0.000220939630636739
CHOYP_LOC575944.3.5.m.24887,0.000156504156499242
CHOYP_PUS3.1.1.m.9880,-0.000443123858451196
CHOYP_PUS7.1.1.m.53798,-0.00238226927891281
CHOYP_PVX_111155.1.1.m.25208,-0.0010533230722149
CHOYP_PYR1.1.1.m.61565,-0.000243263607862372
CHOYP_QARS.2.2.m.18038,-0.00215338943337013
CHOYP_QCR2.1.1.m.35613,-0.0313288741223336
CHOYP_LOC100375551.1.2.m.27488,0.0109252158155512
CHOYP_RAB1A.1.3.m.10036,0.017066404887089
CHOYP_RAB35.1.1.m.8277,0.000426250901776072
CHOYP_LOC100178081.1.1.m.56365,-0.00501960220728432
CHOYP_LOC762871.1.1.m.37896,0.00267857793357737
CHOYP_BRAFLDRAFT_131227.1.1.m.24973,-0.00414507576000499
CHOYP_LOC100533330.1.2.m.2565,-0.000724103487116787
CHOYP_RAB8A.2.3.m.33866,0.000639817475714436
CHOYP_RAB4B.1.1.m.55402,-0.000662598330385053
CHOYP_LOC100366735.1.1.m.52023,-0.00183795494359483
CHOYP_LOC100367291.1.1.m.51818,0.00145498136393507
CHOYP_BRAFLDRAFT_275293.1.1.m.16192,-0.00258792714673455
CHOYP_RAB35.1.1.m.8278,0.0125617665778811
CHOYP_RADI.1.2.m.2373,0.00590857543446197
CHOYP_RAS3.1.1.m.15706,-0.00217561888422784
CHOYP_RAS.1.1.m.57089,-0.00256851773252002
CHOYP_BRAFLDRAFT_125403.1.1.m.30476,-0.000368967922811783
CHOYP_RBM10.2.2.m.59955,0.000434380169417868
CHOYP_RBM22.1.1.m.43645,-0.000117512029728995
CHOYP_RBM25.1.2.m.41094,-0.00506269047666478
CHOYP_RBMX.1.1.m.26723,-0.00181474872026854
CHOYP_RCC1.1.1.m.15249,-0.00393546353912494
CHOYP_LOC574943.1.1.m.56446,-0.00317170624066241
CHOYP_RELN.3.4.m.48195,0.000166445179526323
CHOYP_REPS1.1.2.m.35334,0.0014483015006015
CHOYP_BRAFLDRAFT_275517.1.1.m.9720,-0.00293504372416034
CHOYP_RFOX2.1.2.m.24118,-0.00363529505776999
CHOYP_LOC100725472.1.2.m.5970,-0.0055832314304489
CHOYP_RGD1310712.1.1.m.16487,-0.000850721556956168
CHOYP_RHG44.1.1.m.982,0.000372260591294602
CHOYP_RHO1.3.3.m.44337,0.0219748913488741
CHOYP_RHO1.3.3.m.44338,0.0123896183074898
CHOYP_RHO.1.1.m.2313,-0.0172264537823856
CHOYP_RL10.1.3.m.11695,0.0105217457684457
CHOYP_RL14.2.9.m.10151,0.0186671774191582
CHOYP_RL17.7.7.m.57535,-0.0131706896856777
CHOYP_RL18A.1.8.m.12900,-0.0300363048128933
CHOYP_RL18A.6.8.m.61646,0.0346725395806515
CHOYP_RL21.1.4.m.19435,0.00676657552174858
CHOYP_BRAFLDRAFT_275527.1.1.m.12579,0.0014913740155873
CHOYP_RL22.4.4.m.37418,0.00716130187982071
CHOYP_RL23.1.11.m.2901,0.00215542175028059
CHOYP_RL4.2.6.m.4481,-0.0150974363975461
CHOYP_RL4.6.6.m.66341,0.000324052143651381
CHOYP_RL8.10.10.m.65636,-0.0129580053578401
CHOYP_LOC659206.1.6.m.3536,0.00626232461203735
CHOYP_contig_025167.m.28650,0.00838934118875562
CHOYP_contig_041554.m.47492,0.00127656284447122
CHOYP_LOC100371218.2.3.m.38221,0.000265760883429204
CHOYP_ACE.4.4.m.17563,-0.000312882277841247
CHOYP_RL9.5.6.m.63453,-0.00359942230114138
CHOYP_RL9.4.6.m.43062,-0.0215725713725785
CHOYP_RLA0.3.7.m.42196,0.00633093500075836
CHOYP_LOC100175959.4.7.m.28172,-0.0708442673566391
CHOYP_LOC100175959.1.7.m.1896,0.0414232819357722
CHOYP_ISCW_ISCW007303.1.1.m.42263,-0.00120897649140279
CHOYP_RLA1.5.12.m.15482,0.00456907378334543
CHOYP_RL11.2.7.m.12991,-0.014255931161463
CHOYP_RL8.3.10.m.22753,-0.00079731415907692
CHOYP_RLA1.3.12.m.12071,0.00768987757487869
CHOYP_DPSE_GA10675.1.1.m.23860,0.00138934855580382
CHOYP_RLA1.8.12.m.25631,1.20678663054581e-05
CHOYP_RN19A.1.1.m.35894,-0.00288633113588818
CHOYP_RN213.4.13.m.27716,-0.00113475753818476
CHOYP_LOC100030710.2.4.m.13432,-6.98077227147314e-05
CHOYP_RN213.7.13.m.45975,-3.00908937903717e-05
CHOYP_LOC100030710.4.4.m.20819,-0.000152534049046272
CHOYP_RN213.8.13.m.52889,0.000133928108959136
CHOYP_RN213.11.13.m.59720,-0.000304280378359811
CHOYP_LOC100377154.3.4.m.52896,-0.000157732999282304
CHOYP_contig_044692.m.51797,-0.00836794672081462
CHOYP_RN213.6.13.m.42268,0.000131045054737336
CHOYP_RNF213.1.4.m.3458,0
CHOYP_RN213.7.13.m.45976,-0.00015792205201816
CHOYP_RN45S.2.5.m.14111,0.0485874038522361
CHOYP_ODC1.1.1.m.12032,-0.00316408111364955
CHOYP_ACADL.1.1.m.5508,-0.00309680984847423
CHOYP_BRAFLDRAFT_275667.1.1.m.17353,-0.00117937398384671
CHOYP_RNOY.1.3.m.4495,-0.00485811966207422
CHOYP_RNP1B.1.1.m.59888,-0.00369379112512269
CHOYP_ROA3.2.2.m.11068,0.00519743781414596
CHOYP_LOC100748395.4.7.m.40663,-0.0146240798557527
CHOYP_LOC100748395.6.7.m.57994,-0.00241521171813567
CHOYP_BRAFLDRAFT_118803.1.1.m.14069,-0.0127047062005827
CHOYP_ROAA.3.6.m.39522,0.000489236971605341
CHOYP_TPM.7.19.m.15554,-0.0421230763919369
CHOYP_RS15A.5.11.m.18785,0.0206669142414615
CHOYP_RS15A.6.11.m.23616,0.0163075629597587
CHOYP_RPA1.1.2.m.3320,0.000658943310825176
CHOYP_RPAB3.2.4.m.30639,0.00184814803693639
CHOYP_RPC1.1.1.m.16568,0.000847161063764215
CHOYP_RPGRB.1.1.m.59104,-5.32656083273547e-05
CHOYP_RREB1.1.1.m.11945,8.11981500500397e-05
CHOYP_RS16.1.5.m.29365,-0.0197598234604311
CHOYP_BRAFLDRAFT_275724.1.1.m.54178,0.00147599772640437
CHOYP_RS19.3.12.m.15295,0.0119527962069004
CHOYP_RS2.2.10.m.5562,-0.0119376562336373
CHOYP_RS2.7.10.m.39920,-0.000647647409857795
CHOYP_RS27L.1.4.m.9354,0.00918719099725083
