protein,PC1loadings,PC2loadings
CHOYP_ISCW_ISCW019177.4.4.m.63940,-0.0132021588508125,-0.00840182130332274
CHOYP_ISCW_ISCW019590.1.1.m.30707,-0.000141102118615549,-0.000140379028679502
CHOYP_LOC100877438.2.2.m.37290,-0.00386552061634065,0.0134254495294316
CHOYP_ISCW_ISCW019991.1.5.m.8713,-0.00654292384652379,0.00940835774853885
CHOYP_ISCW_ISCW020028.1.1.m.57937,0.00385968595891965,0.00475388741916971
CHOYP_LOC100118048.1.1.m.62637,-0.000335430244514261,-0.00492751897040944
CHOYP_LOC100533220.2.2.m.13989,0.00534560912578571,-0.00132494122357831
CHOYP_ISCW_ISCW021601.2.2.m.20304,-6.27263280997668e-05,0.0013446876957194
CHOYP_BRAFLDRAFT_208293.6.20.m.36168,0.00234221211264724,-0.000172551276506863
CHOYP_ISCW_ISCW022189.1.1.m.8227,-0.000300986056890144,-0.00114163656239469
CHOYP_AGAP_AGAP002350.1.1.m.37286,0.00454303430487172,0.0031688774162002
CHOYP_ITA5.1.1.m.55930,0.00235447731878578,-0.00166624472094732
CHOYP_ITB1B.1.1.m.59423,0.0072825545352755,-0.00242165789645745
CHOYP_ITSN1.4.4.m.35131,-0.0033286007632116,-0.00116233074553132
CHOYP_JIP3.1.1.m.25162,-0.00224538118757435,0.00898212839640557
CHOYP_KAL1.1.1.m.60996,0.00236028182484442,0.0152022108951966
CHOYP_Y0777.3.3.m.60141,0.00614673971190953,-0.00390717517600511
CHOYP_LOC100535716.2.3.m.39162,0.0389783032840083,-0.00630699000975642
CHOYP_contig_051433.m.61487,0.00344491364952261,-0.000930914061756993
CHOYP_KARG.2.11.m.2196,0.00103289649985121,0.000231136175854606
CHOYP_KARG.11.11.m.50800,-0.000247531517083993,0.00427857030125102
CHOYP_KARG.3.11.m.2494,-0.0238166590809017,-0.0154887487607882
CHOYP_KARG.4.11.m.5401,0.0102360749645578,-0.00483269603360788
CHOYP_KARG.9.11.m.50527,-0.0135829013277311,-0.00864412487577657
CHOYP_KBP.1.1.m.16212,-0.00275961119660846,-0.000268692020461828
CHOYP_KC1D.1.3.m.12297,0.00365102755717537,0.0102812133538447
CHOYP_KCP.10.13.m.44423,0.00624039441027028,-0.00127303909768858
CHOYP_BRAFLDRAFT_208436.22.32.m.59131,0.00346158262907586,-0.0006003484825193
CHOYP_KCP.6.13.m.26127,0.00201981835791667,-0.000103683516678774
CHOYP_BRAFLDRAFT_117875.1.1.m.48427,0.010805236741724,-0.00589010854890569
CHOYP_KDM2B.1.1.m.58689,0.000104506800503203,0.00413982621172511
CHOYP_KI21A.1.2.m.43900,0.00117520964012168,0.0154287873674388
CHOYP_KIAA1143.1.1.m.1249,0.0103540320028638,-0.00274472159412076
CHOYP_KIF2A.2.2.m.62687,0.00086454911290159,0.000659644862524164
CHOYP_KIF3A.1.1.m.51746,-0.00536702371172802,-0.0157889516709822
CHOYP_KINH.1.9.m.1032,0.000512875316363525,0.000261231948844302
CHOYP_KINH.6.9.m.42394,-0.00179081187803913,-0.00738826084347433
CHOYP_BRAFLDRAFT_208436.27.32.m.61232,0.00657626291978029,-0.011939090934207
CHOYP_KLC.2.3.m.40314,-0.00069336814901478,-0.00103265301570658
CHOYP_KPC2.1.3.m.22368,-0.00439464602382746,-0.00829508704427163
CHOYP_KPCD3.1.1.m.10808,0.00682462503953385,0.0214513724722928
CHOYP_LOC100180636.1.1.m.66440,-0.0191384202675855,0.0314062173930579
CHOYP_NEMVEDRAFT_V1G122840.1.2.m.28819,0.0050515866942011,-0.0231772158823945
CHOYP_BRAFLDRAFT_208436.28.32.m.61328,-0.00855469335950243,-0.00470195173888148
CHOYP_KPYM.1.1.m.33498,0.00211545205098706,0.000555709582320435
CHOYP_KPYK.3.4.m.47446,0.00851041008077433,-0.00538450492810053
CHOYP_KPYK.4.4.m.48513,0.00648869094160629,-0.0117801055311807
CHOYP_KPYK.2.4.m.19753,0.0288733954905952,-0.00238051160624244
CHOYP_KS6A1.1.1.m.38386,0.00127059133298767,-9.06708579116121e-05
CHOYP_KS6A5.1.1.m.51330,-0.0212904693114179,0.0187622051960543
CHOYP_LOC100870649.1.2.m.13573,-0.0135035854844809,-0.00772569381498925
CHOYP_MAST4.1.1.m.25573,-0.0141509697072656,-0.00478031738404013
CHOYP_KS6A1.1.1.m.38387,0.000657669691192442,-0.00240826038527747
CHOYP_KTNA1.1.2.m.16373,0.00331188939150609,-0.0211670806201931
CHOYP_KTNA1.2.2.m.63437,-0.00261480967230361,0.00427415425589273
CHOYP_LACH.1.1.m.62529,5.56427498415064e-07,0.0113418683083944
CHOYP_LAMP1.3.3.m.16600,-0.00705962541567244,-0.00168669800856203
CHOYP_LAMP1.2.3.m.16422,0.00166165358922057,0.00324196543092496
CHOYP_LCP2.12.14.m.40093,0.00991530138663911,0.00154372782453331
CHOYP_LCP2.3.14.m.8968,-0.018526972696019,-0.00392701952026745
CHOYP_LDLR.6.7.m.57984,0.00525244867857053,-0.000278857856128372
CHOYP_BRAFLDRAFT_117068.1.1.m.36193,0.00258143726973831,0.00204428259639809
CHOYP_LIPA1.1.1.m.10892,-0.00188134612007912,-0.00104200317661154
CHOYP_BRAFLDRAFT_208436.4.32.m.22687,0.00710424633022144,0.000795159133107473
CHOYP_LIPB1.1.1.m.35961,-0.0165337505235679,0.00983593000454421
CHOYP_LOAG_00377.2.4.m.54574,0.00235577181455818,-0.000636596829870293
CHOYP_LOAG_05095.2.2.m.58023,0.0103526440212153,0.0058315386190533
CHOYP_LOC100888944.1.1.m.45112,0.00896115027954263,-0.0107284675327709
CHOYP_LOC100027962.1.1.m.48278,0.00356687525502196,0.00165772797545303
CHOYP_LOC100028654.1.1.m.62088,0.00206339286867243,0.0013918837033003
CHOYP_LOC100114310.2.2.m.64227,0.00150067426134265,0.000540318018246078
CHOYP_LOC100743601.1.1.m.37797,-0.00629811681457611,0.0046007507673993
CHOYP_LOC100114310.1.2.m.39843,0.000214892558063719,0.00047725496013366
CHOYP_LOC100114310.2.2.m.64228,0.00202308188525575,-0.00587826623104276
CHOYP_ISCW_ISCW013810.2.2.m.19882,0.00987271032873577,-0.0128077357360648
CHOYP_LOC100114433.2.4.m.6343,0.00141831292130086,0.00324047488257173
CHOYP_LOC100116717.2.2.m.30034,-0.0051918624502859,0.00428546457653508
CHOYP_LOC100117775.2.2.m.59969,-0.00849494000029823,0.015872865278961
CHOYP_BRAFLDRAFT_208819.1.1.m.61941,-0.00100333034370671,-0.00340670848186584
CHOYP_LOC100118354.2.4.m.44636,-0.00690168903187478,0.000824904392553789
CHOYP_LOC100118354.1.4.m.27048,-0.00376920688732334,0.00871172198849649
CHOYP_LOC100118464.1.1.m.33259,-6.71075192017942e-05,0.00413729282391686
CHOYP_LOC662585.2.2.m.7262,0.00350299344037456,-0.00527676481146669
CHOYP_LOC100118502.1.1.m.57420,0.0099269584219656,-0.0267427731023411
CHOYP_LOC100120260.1.1.m.41888,-0.0021467989287088,-0.0187843471557836
CHOYP_LOC100121425.1.1.m.10532,-0.00827892447193094,-0.00253847241933226
CHOYP_LOC100121788.1.1.m.28436,0.0048089497929753,0.000883406068872501
CHOYP_SAHH3.2.2.m.51221,0.000631126378221792,0.0298261152087783
CHOYP_LOC100122211.1.1.m.56146,0.00132467962631019,-0.00325392969821078
CHOYP_LOC100122293.2.2.m.61265,0.00441251381330279,-0.00119934037703869
CHOYP_LOC100123521.2.2.m.52492,-0.00123657917377467,-0.00307610946833847
CHOYP_LOC100123521.1.2.m.20656,0.00660217044078675,-0.00835464097175019
CHOYP_LOC100123553.1.1.m.34041,-0.00772958894058638,-0.000349280472302838
CHOYP_TRRAP.1.2.m.339,0.00514616162153908,0.0286626568052688
CHOYP_BRAFLDRAFT_208819.1.1.m.61942,-0.00241020426622211,0.00314464406374591
CHOYP_LOC100123595.1.2.m.63353,0.0150113283910716,-0.0094847695612039
CHOYP_LOC100123629.1.1.m.841,0.00260196358906288,-0.0089927164111465
CHOYP_LOC100123810.2.2.m.52182,-0.00618841935970643,-0.0039382948044953
CHOYP_LOC100160412.2.2.m.56352,0.00256470070396493,0.00150802604978743
CHOYP_SMP_048560.1.2.m.58825,-0.0300160788130121,0.012561824263233
CHOYP_LOC100164363.1.1.m.61731,0.00337307071686306,-0.000970182167091937
CHOYP_LOC100166368.1.1.m.44709,0.00194520523860769,0.0014540061327215
CHOYP_RS6.10.12.m.44863,0.00141030337045778,0.00120744815827447
CHOYP_RS6.5.12.m.23146,0,0
CHOYP_LOC100168569.1.2.m.11752,0.00486029505230113,0.00835657591284801
CHOYP_LOC100168620.4.4.m.40081,-0.0284492855786797,-0.0181050551156301
CHOYP_LOC100168796.1.1.m.4672,0.000693106182368979,0.00136657231050299
CHOYP_LOC100175021.7.11.m.58378,-0.0150953173949778,-0.00960662272759563
CHOYP_LOC100175021.11.11.m.63958,-0.0150953173949778,-0.00960662272759563
CHOYP_BRAFLDRAFT_211853.1.1.m.18681,0.00028284203056583,-0.00445006339596736
CHOYP_LOC100176721.6.6.m.66056,-6.71066651355716e-05,0.00890343964584313
CHOYP_LOC100179357.5.6.m.45322,-0.00988126621889652,0.0179195736746166
CHOYP_LOC100709948.1.1.m.9245,-0.00291155322412955,0.00840430858894201
CHOYP_LOC100179448.1.1.m.8298,0.00133411029428184,0.00194733648678366
CHOYP_LOC100180023.1.7.m.11060,0.00264096054779242,-0.00206789485754014
CHOYP_LOC100180716.1.2.m.860,0.00138068135565061,-0.00248110370795665
CHOYP_LOC100182352.2.2.m.64092,0.00300814692903099,0.00722396262429293
CHOYP_LOC100182585.2.2.m.24665,-0.00704872752898945,0.00538127938502323
CHOYP_ISCW_ISCW019027.2.2.m.66984,0.00841574694440651,-0.00242575176212103
CHOYP_LOC100183583.1.2.m.3863,0.00205827243359653,-0.00568219747257173
CHOYP_LOC100183847.1.2.m.12797,-0.000948513379038474,-0.00166615003964836
CHOYP_LOC100185060.2.2.m.18100,-0.00899782457130811,-0.0015087104242882
CHOYP_ABHD2.2.2.m.32276,-0.00162832950888015,0.00118701337487143
CHOYP_BRAFLDRAFT_212438.1.1.m.29117,0.00886719314657079,-0.0107181944561825
CHOYP_LOC100185549.1.6.m.31232,-0.00207054096117365,-0.00365441850841371
CHOYP_LOC100185549.5.6.m.62694,-0.00319864653564646,0.000186597560756402
CHOYP_NEMVEDRAFT_V1G242153.2.4.m.15572,-0.0341903802350304,0.0226772859373473
CHOYP_RS23.4.9.m.24810,0.00159345574641653,-0.013509028776213
CHOYP_LOC100186360.1.2.m.50759,0.00136751490078843,0.0262881866095079
CHOYP_LOC100186361.3.3.m.66600,0.000826734699478671,-0.000146067710694024
CHOYP_ISCW_ISCW016148.3.6.m.54385,-0.00761985103423979,-0.00890326674901153
CHOYP_SHD.1.1.m.20907,0.00934807879023582,-0.00614158348656489
CHOYP_AGAP_AGAP006590.1.1.m.42108,-0.00381436502196096,0.00162747927558717
CHOYP_LOC100186692.1.1.m.7600,-0.00209830792959866,-0.00284343186734752
CHOYP_BRAFLDRAFT_74063.2.5.m.9454,-0.00164852801634208,0.00223800332041179
CHOYP_LOC100199379.2.2.m.63866,0.0157470717502653,0.00984446113341353
CHOYP_LOC100206475.1.16.m.4004,0.040706919101062,0.00638043753178973
CHOYP_LOC100210677.8.8.m.43132,0.0183201791637697,-0.00325291212641004
CHOYP_LOC100210677.7.8.m.42871,0.0198275310688542,0.00427713339709905
CHOYP_LOC100211409.1.1.m.4742,0.00387976959459309,0.00203737104082387
CHOYP_LOC100377173.1.2.m.37699,-0.0146858676067469,0.0103248715879644
CHOYP_LOC100211409.1.1.m.4743,-0.00304576379912264,-0.000305885582465317
CHOYP_TSP_09282.1.1.m.18814,-0.036083406071127,-0.00689421820029541
CHOYP_LOC100199246.1.1.m.43478,-0.0148467775103888,0.0042805710172983
CHOYP_LOC100217869.1.2.m.29774,-0.00119770950615855,0.0113783340733624
CHOYP_BRAFLDRAFT_215789.1.1.m.60405,0.000565121795278462,0.0025714761545463
CHOYP_LOC100232142.1.1.m.19194,-0.00111845425617468,-0.00529943146063237
CHOYP_MCEE.1.1.m.62224,0.000443390321131998,-0.00608934853134319
CHOYP_LOC100313636.2.3.m.26350,-0.00507157981044273,-0.00145155088843063
CHOYP_LOC100313649.1.1.m.49801,-0.00507879014663434,0.007399167839422
CHOYP_LOC100313653.1.1.m.61188,-0.00158137487403177,0.00131046718896432
CHOYP_MEC2.3.4.m.30735,-0.0101770316303137,0.00652980975319846
CHOYP_LOC100313664.1.1.m.37913,-0.0235377163437276,0.0208837694160217
CHOYP_LOC100366428.1.1.m.3739,-0.00493683865963085,0.00829904706237984
CHOYP_LOC100366536.3.3.m.51739,0.00987350264405632,0.0233692149053703
CHOYP_LOC100366575.1.1.m.29959,-0.0182042215629032,0.0116826951900263
CHOYP_ANR11.1.1.m.56842,-0.0060317062435228,0.000187630895529038
CHOYP_LOC100366577.1.2.m.17884,-0.00927198027350159,-0.0107598251141748
CHOYP_LOC100366799.1.2.m.37253,3.88347410861642e-05,0.000884432524234154
CHOYP_BRAFLDRAFT_216204.1.1.m.30654,-0.000269839122658142,0.00370821303313614
CHOYP_LOC100366813.1.6.m.2829,0.00198088657310033,0.00263653757179639
CHOYP_LOC100366813.4.6.m.31116,0.00187062921543429,-0.00129285036832373
CHOYP_LOC100367014.1.1.m.18505,0.00956464635809757,-0.00266510172660811
CHOYP_LOC100367051.1.1.m.13013,-0.00407123444924021,0.00235833457503022
CHOYP_RS3A.4.15.m.15366,0.00347648368457649,-0.00093944518693219
CHOYP_LOC100367053.1.1.m.18595,-0.0104864355079783,-0.000477476244706067
CHOYP_LOC100367166.1.1.m.1262,-0.0095747791766787,-0.0093716269493342
CHOYP_LOC100367237.2.2.m.47349,0.00251835277581037,-0.0105427306577324
CHOYP_LOC100367237.1.2.m.43812,-0.0117883055790102,0.00544828155552717
CHOYP_LOC100367312.7.13.m.37565,-0.000458997000991739,0.00151897292246432
CHOYP_LOC100367394.1.2.m.34992,-0.00481512503853505,-0.000676917641807762
CHOYP_LOC100367535.1.2.m.4730,0.0169855550023553,-0.0166025659979932
CHOYP_LOC100367604.1.1.m.52334,-0.00522946160530253,0.00454406060200851
CHOYP_BRAFLDRAFT_217424.2.2.m.44576,-0.00310749431691808,0.0174679306988508
CHOYP_LOC100367637.1.1.m.55661,-0.0159189835473286,-0.0194575567918445
CHOYP_LOC100367726.1.2.m.47322,9.14438110774017e-05,0.00186725425287417
CHOYP_LOC100367949.3.3.m.63228,-0.0018353233185674,-0.00159094859435863
CHOYP_LOC100367949.2.3.m.55056,-0.0151124349464215,-0.00772912388212834
CHOYP_LOC100367954.1.2.m.66390,0.0111951896864411,-0.0340515238219084
CHOYP_LOC100367954.2.2.m.66596,0.0112272161436138,-0.00746239279150539
CHOYP_BRAFLDRAFT_118103.1.1.m.41767,0.0238006826252818,-0.00971146286681784
CHOYP_LOC100367974.1.3.m.19352,-0.00566489060419945,-0.00116567346522677
CHOYP_LOC100367908.2.2.m.55212,0.0160191767564027,-0.0180280017995554
CHOYP_LOC100368194.1.1.m.59989,0.000235478554461831,-0.00448381526814205
CHOYP_LOC100368658.1.1.m.16577,-0.000667732713857698,0.00135357420252543
CHOYP_LOC100368659.1.2.m.15836,0.0102401154832731,0.0018329239378996
CHOYP_LOC100368695.1.1.m.26746,0.00064564281178642,-0.000317921158184033
CHOYP_LOC100368865.1.1.m.48101,-0.00326588795202792,0.00160899459131223
CHOYP_BRAFLDRAFT_218889.2.2.m.58058,-0.00128558209070626,0.00295908981548628
CHOYP_LOC100368926.5.5.m.55016,-0.000745290761262197,-0.00881893507151362
CHOYP_NEMVEDRAFT_V1G179696.1.1.m.40556,0.0316200455036965,0.00297622361850468
CHOYP_LOC100368987.1.1.m.6182,0.00180925547308813,-0.0105857708416303
CHOYP_LOC100369031.1.1.m.19197,-0.000239739331171529,-0.000919742581113821
CHOYP_LOC100369237.3.3.m.48902,-7.12919266285705e-05,0.00606945420425611
CHOYP_LOC100369294.3.6.m.24633,0.0041169470887985,0.00132183014643554
CHOYP_LOC100369294.2.6.m.22959,-6.61526313133294e-05,0.00877686231497352
CHOYP_LOC100369302.1.3.m.6808,-0.00925553652098282,-0.000475885460004923
CHOYP_LOC100369402.2.2.m.29002,4.92096178245452e-05,0.00132091693994049
CHOYP_LOC100369411.1.1.m.1071,0.00241938843186224,-0.00880539053498742
CHOYP_LOC100369608.1.3.m.11971,0.00292869462427169,0.001587680089504
CHOYP_LOC100369745.1.1.m.18815,-0.00208839123387698,0.00600380925398723
CHOYP_EF1A.3.4.m.63413,0.0016662961933667,-0.00760609435992031
CHOYP_BRAFLDRAFT_219059.1.1.m.40577,-0.00469243776779809,0.00338992152691843
CHOYP_LOC100369816.1.1.m.23060,-0.0135722841303814,-0.000208382268888499
CHOYP_LOC100369839.2.4.m.27857,-0.025622318069254,-0.0227876265636771
CHOYP_LOC100369954.1.1.m.22658,-8.86300400428358e-06,-0.00346989345313086
CHOYP_LOC100370040.1.2.m.55411,0.0171780743414383,0.0116824942876341
CHOYP_LOC100370122.2.2.m.59310,-0.011860243837388,-0.00754782990127684
CHOYP_LOC100370136.1.1.m.2170,-0.00510826247422937,0.0237920637544225
CHOYP_LOC100370246.2.2.m.45834,-0.000669874128004744,0.00230308318389284
CHOYP_LOC411194.1.1.m.8502,-9.37878917032065e-05,0.0124433963691
CHOYP_LOC100370246.2.2.m.45836,0.000164115422579669,-0.000461815068370713
CHOYP_LOC100370478.2.2.m.16291,0.00267198058472967,0.000811117277315778
CHOYP_LOC100370504.1.2.m.17506,-0.016499614468224,-0.0105003139185229
CHOYP_BRAFLDRAFT_219059.1.1.m.40578,-0.00187124663578641,-0.0032653311037805
CHOYP_LOC100370520.1.1.m.12258,0.00112876574459884,-0.000538531811519742
CHOYP_LOC100370537.1.1.m.10588,-0.0184630975801883,0.0152515125185262
CHOYP_LOC100370552.2.2.m.59438,0.000590560119605935,-0.00065117712788673
CHOYP_LOC100370588.15.19.m.60881,0.0118970602948526,-0.0149440076161285
CHOYP_LOC100369014.9.9.m.53367,0.00424217408796272,-0.0113911895569098
CHOYP_LOC100374981.1.16.m.21258,-6.67297573407551e-05,0.00885343305117158
CHOYP_LOC100374741.54.83.m.47294,0.0110030862332124,-0.00533248377585146
CHOYP_LOC100369754.6.10.m.53352,0.00284662588886901,0.00857829044408825
CHOYP_LOC100374981.4.16.m.24874,0.0113979833897816,-0.0143019867491102
CHOYP_LOC100369929.1.5.m.32680,-0.00376551360297317,0.00511197375050314
CHOYP_BRAFLDRAFT_241726.4.22.m.3766,0.0089677114024576,-0.0162807240543301
CHOYP_TR12A.1.2.m.32633,0.00446313112435583,0.00527084304165633
CHOYP_LOC100378676.3.8.m.43012,0.00372742362631779,0.0178744053557162
CHOYP_LOC100369014.8.9.m.53287,0.0142760421919463,-0.00630364872831798
CHOYP_TRIM5.1.2.m.60878,0.00406902632739212,-0.0010995671332295
CHOYP_LOC100374974.12.16.m.47308,-0.00306327237049012,0.00415862737455595
CHOYP_LOC100376214.9.11.m.53354,0,0
CHOYP_LOC100370750.2.2.m.52391,-0.00690473967242008,0.000986605037668193
CHOYP_LOC100370896.4.4.m.56380,-0.00143658905931821,-0.0041829299806979
CHOYP_LOC100370900.1.1.m.20012,-0.0089889199376262,0.00298300026463842
CHOYP_LOC100371249.1.1.m.63117,0.00352434417030252,-0.00070158426463261
CHOYP_LOC100371332.1.6.m.7760,-0.0148352763610425,-4.84934969976505e-05
CHOYP_LOC100371468.2.2.m.53875,0.000172051024897179,0.00180515169307897
CHOYP_BRAFLDRAFT_220284.1.1.m.29545,-0.00343353075974674,-0.00351141095653889
CHOYP_LOC100371881.1.2.m.3634,0.0167609948339117,0.0160389194314328
CHOYP_CTR9.1.1.m.18832,-0.00686659761633544,0.0106497010982021
CHOYP_LOC100371983.2.3.m.48879,0.0252806704088369,0.012118089559637
CHOYP_LOC100371983.1.3.m.2863,0.0013074154964804,-0.00321260498327769
CHOYP_LOC100372131.1.2.m.36461,0.00132799459478397,-0.000365906303844789
CHOYP_LOC100372339.1.2.m.5168,0.00105849262962095,-0.00162510802962049
CHOYP_SEPT2.1.1.m.40428,0.00157413199090699,-0.00749506644353167
CHOYP_LOC100372341.1.1.m.46956,-0.00258858829503659,0.00188158478833575
CHOYP_LOC100372342.1.1.m.63404,-0.00131469723566771,0.00371353765058548
CHOYP_ML12B.1.1.m.27220,0.0320248451681911,0.0230658955212483
CHOYP_LOC100372582.1.2.m.8558,-0.000565657552029323,0.000422658779640265
CHOYP_LOC100372626.1.2.m.8346,0.00808104428799331,-0.00222923105757463
CHOYP_DWIL_GK17319.1.1.m.58968,-0.00183364102912675,-0.00679967016908635
CHOYP_LOC100372845.1.3.m.7734,-0.00995375025754859,-0.00946727636250918
CHOYP_LOC100372867.1.1.m.18083,-0.00494962569533834,0.0105146508720484
CHOYP_LOC100373670.1.1.m.2427,-0.000517327056956414,-0.00861101491324984
CHOYP_BRAFLDRAFT_220356.5.6.m.38505,0.00749948731530641,-0.0129355926505252
CHOYP_LOC100372881.1.1.m.4636,-0.0050325521584788,0.00544874641101792
CHOYP_LOC100372889.2.2.m.57965,0.000985980932489139,0.00320154925640879
CHOYP_LOC100372926.2.3.m.61794,0.000741516146415462,0.000849898329487987
CHOYP_LOC100372926.1.3.m.29881,0.000198680258387263,-0.00181017547588683
CHOYP_TCPG.1.1.m.30926,-0.00895336529708792,-0.00584058650123338
CHOYP_RL10A.1.2.m.7633,-0.00675815781440947,0.000216160474076239
CHOYP_LOC100372942.1.1.m.31119,-0.00234210447752204,-0.000948626810816987
CHOYP_UB2R2.1.1.m.18979,-0.00917892160169161,-0.0167470948548996
CHOYP_LOC100372990.1.1.m.15018,-0.0116293395760436,0.0151190526751863
CHOYP_RIF1.1.1.m.13682,-0.00686779558389789,-0.00286538572245074
CHOYP_LOC100373100.4.4.m.65650,-0.00438044979849526,0.0014184381928149
CHOYP_LOC100373100.3.4.m.51137,-0.00435006524938065,0.000252060386115963
CHOYP_LOC100373146.2.2.m.27802,-0.0152449585050563,-0.0102878074917629
CHOYP_LOC100373146.1.2.m.13310,-0.00463258268678076,-0.0219318398035679
CHOYP_LOC100373169.1.1.m.15573,-0.0167535411486626,-0.00429509424073592
CHOYP_LOC100373522.5.5.m.54028,-0.00403721767515926,0.00374014356890441
CHOYP_LOC100373522.2.5.m.19698,0.00823947406745699,-0.0270330505570099
CHOYP_LOC100373842.4.4.m.40731,0.0466596075256216,0.0141624315612898
CHOYP_41.2.3.m.31169,-0.00216960763781058,-0.023628313375359
CHOYP_LOC100373842.2.4.m.5139,-0.00879735988871226,0.00599826675363134
CHOYP_BRAFLDRAFT_221105.1.2.m.172,0.026734005918485,-0.019996486929398
CHOYP_LOC100373956.1.1.m.10987,0.00141576095753475,-0.000626763580844073
CHOYP_LOC100374249.1.1.m.58296,-0.00640288079647835,-0.00519342984600978
CHOYP_LOC100374249.1.1.m.58297,-0.0157988306667425,0.0247348441540938
CHOYP_LOC100374268.1.1.m.58983,0.000417372891341804,0.000893700189098418
CHOYP_LOC100374277.2.3.m.23204,0.00134987356213589,-0.000582578022213147
CHOYP_LOC100374370.1.1.m.56335,0.00244616904957107,0.00293793368497038
CHOYP_LOC100374422.1.2.m.26376,-0.0146622611556479,0.00567019432258947
CHOYP_LOC100374495.1.1.m.55368,-0.00485265753332399,-0.0035454225600484
CHOYP_PPIB.2.4.m.40019,-0.0172325172096142,-0.010966731413984
CHOYP_LOC100374651.1.4.m.28869,-0.00013259844004847,0.0175926222189622
CHOYP_LOC100374651.3.4.m.52010,0.00269549440063518,-0.00072839957578799
CHOYP_BRAFLDRAFT_208197.18.21.m.59194,0.00384260547914716,0.00453801821798739
CHOYP_LOC100374785.2.3.m.34677,-0.00813826685779879,0.00893995084011741
CHOYP_ABI2.2.2.m.65629,-0.00206176587543418,-0.00361622517813794
CHOYP_BRAFLDRAFT_223429.1.2.m.30136,0.00327939329471022,-0.00529469794276445
CHOYP_LOC100374909.1.2.m.4076,-0.000125652147536372,0.0248821329872641
CHOYP_LOC100374995.1.3.m.34198,-0.00262572021976597,0.00336421840170914
CHOYP_LOC100374995.2.3.m.59062,-0.025846712709252,0.0220456107954268
CHOYP_LOC100375029.3.10.m.11445,0.0163405637037626,0.0103263891154886
CHOYP_LOC100375029.8.10.m.60484,0.00743511761332975,0.0127787585191422
CHOYP_LOC100375029.6.10.m.36981,0.0373395593945075,-0.0093386384933557
CHOYP_LOC100375122.1.1.m.52296,-0.0104110124243836,0.00404481635219003
CHOYP_LOC100375219.1.1.m.30269,-0.0217776190971812,0.023190356702729
CHOYP_LOC100375395.1.2.m.3613,-0.00247510662999594,0.00276168689016443
CHOYP_LOC100375699.1.2.m.19738,-0.0157274178903573,0.0146358699069642
CHOYP_LOC100890342.1.1.m.10194,-0.0239739984830698,0.0069049513606985
CHOYP_LOC100375776.1.3.m.8907,0.0125629299541013,-0.0170016786062708
CHOYP_LOC100375784.2.6.m.7640,-0.0225024899015656,0.0116512391254121
CHOYP_LOC100375784.4.6.m.27594,0.00690354647607219,-0.00257272359068682
CHOYP_LOC100375784.3.6.m.12285,0.00522316080927593,0.0152216238123704
CHOYP_LOC100375890.1.1.m.10490,-0.000769303119684515,-0.000287557253514646
CHOYP_BRAFLDRAFT_223429.2.2.m.38659,0.00142848585100338,-0.00204496804079695
CHOYP_LOC100375897.1.2.m.14439,-0.00715616736560682,0.00220356554920993
CHOYP_LOC100376067.3.3.m.62990,-0.0142364753810233,-0.00989949185629429
CHOYP_LOC100376187.1.2.m.22539,-0.00300594078403183,-0.00517933560864213
CHOYP_contig_029279.m.33207,0.00474469209734249,0.0220939206288851
CHOYP_LOC100376265.3.4.m.22693,-0.0024839441989956,-0.00124492392813784
CHOYP_LOC100376265.4.4.m.28000,0.0170231474578607,-0.015111286429387
CHOYP_LOC100376272.3.4.m.30522,0.00155683566874559,6.16592654954512e-06
