protein,PC1loadings
CHOYP_LOC100366987.2.2.m.61972,-0.00159676127259233
CHOYP_LOC100367001.1.1.m.55663,-0.00747619363863947
CHOYP_LOC100367064.1.1.m.52280,0.00376372814741566
CHOYP_LOC100367069.1.1.m.14484,0.000261192487055577
CHOYP_LOC100367093.1.1.m.63664,-0.00167974002386147
CHOYP_LOC100367201.2.2.m.61573,0.00210438456753166
CHOYP_LOC100367205.1.1.m.24472,-0.024861649333746
CHOYP_LOC100367232.4.5.m.45036,-0.0100244828794167
CHOYP_LOC100367326.1.1.m.56733,0.0172193996113551
CHOYP_LOC100367352.1.1.m.27863,-0.01456739070596
CHOYP_ARPC2.1.1.m.50573,0.00357934347717637
CHOYP_LOC100367353.1.1.m.32092,-0.00133571877020276
CHOYP_LOC100367356.1.1.m.29181,6.8782648433118e-05
CHOYP_LOC100367378.1.1.m.25783,0.000653403551626066
CHOYP_LOC100367421.1.1.m.66338,0.00220064157367583
CHOYP_LOC100367460.1.1.m.62925,-0.00908976504339877
CHOYP_LOC100367470.1.1.m.51904,0.0037017363540157
CHOYP_LOC100367581.3.3.m.56472,-0.0318799613737684
CHOYP_LOC100367612.1.1.m.37487,0.00294949674407762
CHOYP_LOC100367645.1.1.m.29695,-0.00254871470516049
CHOYP_LOC100367659.1.1.m.9232,-0.00451683322824255
CHOYP_ARRB.1.2.m.25932,0.00205043785673602
CHOYP_LOC100367705.1.1.m.9297,-0.00978641659216306
CHOYP_LOC100367718.1.1.m.8839,-0.00392132352221732
CHOYP_LOC100367739.1.1.m.22741,-0.00263080798126028
CHOYP_LOC100367787.1.1.m.52250,0.00175086127362383
CHOYP_LOC100367837.1.1.m.56015,-0.00089435344867551
CHOYP_LOC100368022.1.1.m.55588,-0.00417230270173144
CHOYP_LOC100368053.1.1.m.25224,0.019038811363393
CHOYP_LOC100368117.1.1.m.27153,0.0230427374772058
CHOYP_LOC100368178.1.3.m.36490,0.00819818453519331
CHOYP_LOC100368259.1.1.m.39485,-0.00104841356673281
CHOYP_ASCC3.1.1.m.51755,-0.0113650368476979
CHOYP_LOC100368360.1.1.m.9672,-0.0292062724749631
CHOYP_LOC100368394.1.2.m.22888,-0.00962489606705424
CHOYP_LOC100368416.1.1.m.58347,0.0190094509450248
CHOYP_LOC100368486.1.1.m.18263,0.0086061412566662
CHOYP_LOC100368495.1.1.m.9879,-0.00783197044964924
CHOYP_LOC100368525.1.1.m.62480,-0.00917619963995658
CHOYP_LOC100368576.1.1.m.45391,-0.000497014660248539
CHOYP_LOC100368627.1.1.m.13820,-0.00524425850398718
CHOYP_LOC100368636.1.1.m.6631,-0.0038788479306068
CHOYP_LOC100368639.1.1.m.56563,-0.00303959694954587
CHOYP_ASK1.1.2.m.586,0.00639887320789534
CHOYP_LOC100368661.1.1.m.60830,0.00230568675702874
CHOYP_LOC100368803.1.1.m.12857,-0.0138932520602182
CHOYP_LOC100368844.1.1.m.45290,0.00359028478992914
CHOYP_LOC100368866.1.1.m.6804,0.000165918544018587
CHOYP_LOC100368885.1.1.m.7807,-0.00423733789634573
CHOYP_LOC100368918.1.2.m.6229,0.00282499394718994
CHOYP_LOC100368938.2.2.m.53945,-0.00689189452342931
CHOYP_LOC100368976.1.1.m.1873,-0.00134572558747338
CHOYP_LOC100369017.1.1.m.27033,-0.00784988365205131
CHOYP_LOC100369022.1.1.m.62978,-0.0110971228207476
CHOYP_ASM.1.1.m.21521,0.00414321979580736
CHOYP_LOC100369194.1.1.m.42345,-0.0259839593495336
CHOYP_LOC100369255.1.3.m.17623,-0.00216071308938446
CHOYP_LOC100369270.1.1.m.27019,-0.0177481014679355
CHOYP_LOC100369340.1.1.m.51639,-0.00780227029093369
CHOYP_LOC100369378.1.1.m.5391,0.00136913489052225
CHOYP_LOC100369384.1.1.m.47986,0.00758695185315419
CHOYP_LOC100369421.1.2.m.17340,-0.0181422048392547
CHOYP_LOC100369444.1.1.m.18613,-0.00636860651118881
CHOYP_LOC100369524.1.1.m.8159,-0.000605248742145353
CHOYP_LOC100369566.1.1.m.41492,-0.0044783218998403
CHOYP_ASMTL.1.1.m.20115,0.0002943039038314
CHOYP_LOC100369596.1.1.m.7021,-0.0024748816542714
CHOYP_LOC100369657.2.2.m.45309,-0.0040620622080437
CHOYP_LOC100369695.1.1.m.26973,-0.00648200955584785
CHOYP_LOC100369721.1.1.m.17704,0.00137321033052934
CHOYP_LOC100369791.1.2.m.8271,0.00449008692972296
CHOYP_LOC100369901.1.2.m.9586,0.00730083104162836
CHOYP_LOC100369935.1.1.m.40124,-0.00598202181727236
CHOYP_LOC100369954.1.1.m.22656,-0.0148590994979816
CHOYP_LOC100369985.1.1.m.35628,0.0173555384296622
CHOYP_LOC100370026.1.1.m.42957,-0.00265955508015271
CHOYP_ASNA.1.1.m.52208,0.00202695310845282
CHOYP_LOC100370040.2.2.m.55789,0.0161198194220599
CHOYP_LOC100370046.1.1.m.18329,-0.0124780140874795
CHOYP_LOC100370071.1.1.m.46123,-0.000412505575799395
CHOYP_LOC100370080.1.1.m.14971,-0.000944880906438387
CHOYP_LOC100370113.2.2.m.56346,7.70473862378841e-05
CHOYP_LOC100370139.3.4.m.58156,-0.00121138378553621
CHOYP_LOC100370154.1.2.m.27385,-0.00937587747502585
CHOYP_LOC100370167.1.1.m.15539,0.00266852596766697
CHOYP_LOC100370218.1.1.m.36701,-0.000403621214184477
CHOYP_LOC100370269.1.1.m.55713,-0.0128277216929029
CHOYP_AT1A.1.1.m.18017,0.000151233962939387
CHOYP_LOC100370323.1.1.m.62024,0.020250735504878
CHOYP_LOC100370330.1.1.m.10944,-0.00173505484448471
CHOYP_LOC100370358.1.1.m.39703,-0.0210265342368509
CHOYP_LOC100370401.1.1.m.15416,0.000336379045799803
CHOYP_LOC100370410.1.1.m.24212,-0.000490585639370433
CHOYP_LOC100370453.1.1.m.48521,-0.00997367776543669
CHOYP_LOC100370516.1.1.m.29182,-0.00182396401655909
CHOYP_LOC100370537.1.1.m.10589,0.0104406213287743
CHOYP_LOC100370551.1.1.m.64375,-0.00283968706939295
CHOYP_LOC100370583.1.1.m.56859,0.0217929119850113
CHOYP_AT5F1.1.1.m.12896,-0.00116915801266332
CHOYP_LOC100370600.1.1.m.29572,-0.0119848058513702
CHOYP_LOC100370603.1.1.m.51092,-0.0025145371487685
CHOYP_LOC100370637.1.2.m.12891,-0.00178893107593833
CHOYP_LOC100370665.1.1.m.29815,-0.00169964331107518
CHOYP_LOC100370672.1.1.m.54509,-0.00752854654945666
CHOYP_LOC100370673.1.1.m.13161,-0.0114718915721433
CHOYP_LOC100370705.2.2.m.55449,0.00233419436725846
CHOYP_LOC100370738.1.1.m.30463,-0.0118743691158871
CHOYP_LOC100370747.1.1.m.28315,-0.000294352980082602
CHOYP_LOC100370790.1.1.m.9845,0.00078309449579833
CHOYP_AAEL_AAEL005197.1.1.m.59507,0.00218880460695036
CHOYP_ATC1.1.1.m.5160,0.000171997897169019
CHOYP_LOC100370821.2.2.m.45409,0.00932039188566384
CHOYP_LOC100370838.1.1.m.18679,-0.0210366183149204
CHOYP_LOC100370897.5.5.m.39218,0.00154747831567268
CHOYP_LOC100370909.1.1.m.30849,-0.00210378788410297
CHOYP_LOC100370957.1.1.m.22435,0.00794716049620402
CHOYP_LOC100370976.1.2.m.17764,0.00919028442384221
CHOYP_LOC100370989.2.2.m.37995,0.00524912107374645
CHOYP_LOC100371005.1.2.m.2526,-0.000147979423650001
CHOYP_LOC100371022.1.1.m.51315,0.00466953316827383
CHOYP_LOC100371059.1.1.m.25395,0.00709533084620423
CHOYP_ATG3.1.1.m.25570,0.00327795086126413
CHOYP_LOC100371074.1.1.m.36435,0.0153476351286039
CHOYP_LOC100371099.1.1.m.20282,-0.0174121626626469
CHOYP_LOC100371168.1.1.m.54022,-0.00413959378231549
CHOYP_LOC100371176.1.1.m.33995,-0.00575519524025211
CHOYP_LOC100371209.1.1.m.49090,-0.012162777108026
CHOYP_LOC100371232.1.1.m.25817,-0.0020755468307824
CHOYP_LOC100371236.1.1.m.62865,-0.000492299214809966
CHOYP_LOC100371248.1.2.m.10238,0.000583424473722352
CHOYP_LOC100371248.2.2.m.48460,0.00137363118596967
CHOYP_LOC100371254.1.1.m.1838,-0.00136833385605381
CHOYP_ATG7.1.1.m.34175,0.00213198708845102
CHOYP_LOC100371275.1.1.m.46896,-0.00486420596286102
CHOYP_LOC100371304.1.1.m.47915,-0.0151831216726296
CHOYP_LOC100371319.1.1.m.10776,0.00209234449680009
CHOYP_LOC100371339.1.1.m.4513,-0.020337529851508
CHOYP_LOC100371354.1.1.m.47130,0.0017588688494465
CHOYP_LOC100371390.1.1.m.8047,0.00165373311664839
CHOYP_LOC100371443.1.1.m.15017,-0.0120203771557595
CHOYP_LOC100371457.1.1.m.12814,-0.00772655126807552
CHOYP_LOC100371503.1.1.m.62767,0.00887546027333393
CHOYP_LOC100371557.1.1.m.57537,0.000391511170434213
CHOYP_ATIC.1.1.m.17816,-0.00247121066537705
CHOYP_LOC100371575.1.1.m.10551,-0.00330117202199612
CHOYP_LOC100371590.1.1.m.64405,-0.0165363320622078
CHOYP_LOC100371628.1.1.m.35401,-0.0107675536063388
CHOYP_LOC100371637.1.1.m.7833,-0.002821087928465
CHOYP_LOC100371650.1.1.m.4398,-0.00598866963978634
CHOYP_LOC100371677.1.1.m.122,-0.0001500686222023
CHOYP_LOC100371695.1.1.m.10063,-0.000346854944657752
CHOYP_LOC100371750.2.2.m.64949,-0.00294555902554691
CHOYP_LOC100371756.1.1.m.24048,0.00653519441231495
CHOYP_LOC100371761.1.1.m.57462,0.00495357199757853
CHOYP_ATP13A.1.1.m.10161,0.000391361905662422
CHOYP_LOC100371875.1.1.m.29467,0.00140574125370914
CHOYP_LOC100371885.1.1.m.9427,-0.00327358686530001
CHOYP_LOC100371909.1.1.m.30745,-0.00118645435300207
CHOYP_LOC100371965.3.4.m.28742,-0.0196226389147537
CHOYP_LOC100371977.1.1.m.21628,0.00235691885935023
CHOYP_LOC100371994.1.1.m.50098,0.00120382399191435
CHOYP_LOC100372028.1.1.m.22341,-0.0145013595013275
CHOYP_LOC100372071.1.1.m.14107,0.00331657031813704
CHOYP_LOC100372110.1.1.m.11437,0.00232590938342167
CHOYP_LOC100372150.1.1.m.7059,0.00351326264457065
CHOYP_ATP5B.1.1.m.22321,0.00318172600470021
CHOYP_LOC100372183.1.1.m.31741,-0.0220002758904836
CHOYP_LOC100372197.3.3.m.56377,-0.00205669193671272
CHOYP_LOC100372219.1.1.m.11590,-0.0216583809871595
CHOYP_LOC100372239.1.1.m.50390,-0.00739514973728306
CHOYP_LOC100372241.1.1.m.9935,0.00346430552542492
CHOYP_LOC100372245.1.1.m.60270,-0.023730190735043
CHOYP_LOC100372287.1.1.m.10381,-0.0232967018192843
CHOYP_LOC100372290.2.2.m.40459,-0.00957187224446102
CHOYP_LOC100372298.1.1.m.19547,-0.000489247753453288
CHOYP_LOC100372388.1.1.m.26623,0.000325390213360479
CHOYP_ATP6AP1.1.1.m.18150,-0.00613808646902857
CHOYP_LOC100372393.1.1.m.12043,-0.00229330929471878
CHOYP_LOC100372454.1.1.m.56045,0.0162907025365055
CHOYP_LOC100372467.1.1.m.42336,0.00584179293888224
CHOYP_LOC100372473.1.5.m.7845,-0.0301345166787958
CHOYP_LOC100372473.3.5.m.39839,-0.0252899967427395
CHOYP_LOC100372481.1.1.m.21010,0.0140556751445417
CHOYP_LOC100372505.1.2.m.10260,-0.0063301983947594
CHOYP_LOC100372505.1.2.m.10261,-0.00158754389806408
CHOYP_LOC100372505.2.2.m.26614,-0.014351220542163
CHOYP_LOC100372616.2.3.m.5692,0.0156909178338913
CHOYP_ATP7A.1.1.m.23099,-0.0112234423362267
CHOYP_LOC100372693.1.1.m.16279,0.000535932349783752
CHOYP_LOC100372879.1.3.m.18886,-0.024778637642509
CHOYP_LOC100372889.1.2.m.37506,-0.0135908848815595
CHOYP_LOC100372945.2.2.m.47110,0.00236917282458139
CHOYP_LOC100372955.1.1.m.18209,-0.0127051825571647
CHOYP_LOC100372967.1.1.m.16378,-0.00982670794139013
CHOYP_LOC100373083.1.2.m.19986,-0.00387648791880941
CHOYP_LOC100373083.1.2.m.19987,0.00184610791235295
CHOYP_LOC100373136.1.1.m.6977,-0.00952475393947902
CHOYP_LOC100373138.1.1.m.23491,0.000606034453622437
CHOYP_ATPB.1.1.m.21960,-0.00240342531709085
CHOYP_LOC100373141.1.1.m.11194,-0.00200542663738923
CHOYP_LOC100373170.1.1.m.10994,0.000781070861758594
CHOYP_LOC100373240.1.1.m.28382,-0.0120174219877584
CHOYP_LOC100373287.1.1.m.36226,-0.00842292615439866
CHOYP_LOC100373289.1.2.m.7904,-0.00749410144504666
CHOYP_LOC100373317.1.1.m.16740,-0.0182477395652579
CHOYP_LOC100373351.1.3.m.49572,0.00217375956122523
CHOYP_LOC100373351.2.3.m.58893,0.00303209118473955
CHOYP_LOC100373353.1.1.m.50175,-0.000688349341651215
CHOYP_LOC100373374.1.1.m.7546,0.000799658514953846
CHOYP_ATRX.1.1.m.14705,-0.00870628109793026
CHOYP_LOC100373429.1.1.m.10007,0.00527206961344777
CHOYP_LOC100373444.63.79.m.59147,0.0109182848591252
CHOYP_LOC100373457.1.1.m.27685,0.000914554413227178
CHOYP_LOC100373461.1.2.m.30015,0.00578266508027493
CHOYP_LOC100373484.1.1.m.8540,-0.00194220021424249
CHOYP_LOC100373488.1.1.m.10129,0.00632963374879127
CHOYP_LOC100373569.1.1.m.280,-0.0130416979703966
CHOYP_LOC100373584.1.1.m.6647,-0.0226059528006342
CHOYP_LOC100373590.1.1.m.51920,-0.000427177458010716
CHOYP_LOC100373606.1.1.m.29757,-0.00322332742809002
CHOYP_AAEL_AAEL006988.1.1.m.49733,0.0223770922234228
CHOYP_ATS10.1.1.m.43473,0.00212089493748671
CHOYP_LOC100373656.1.1.m.57144,-0.00862918883887951
CHOYP_LOC100373694.1.1.m.11753,-0.00491482064466554
CHOYP_LOC100373728.1.1.m.59746,-0.0170180436140305
CHOYP_LOC100373809.1.2.m.35126,-0.0144254079567883
CHOYP_LOC100373864.1.2.m.16543,-0.00147669023680642
CHOYP_LOC100373864.2.2.m.55132,-0.0142689328832368
CHOYP_LOC100373892.1.2.m.44404,0.0217246523644127
CHOYP_LOC100373892.2.2.m.55838,0.00109584526620584
CHOYP_LOC100373898.1.1.m.24900,0.00457681956071173
CHOYP_LOC100373985.1.1.m.9302,0.0179032720582121
CHOYP_ATS16.2.4.m.14579,0.0202572328979614
CHOYP_LOC100373990.1.1.m.6259,-0.00157105899571602
CHOYP_LOC100374036.1.1.m.65939,0.00911494424564727
CHOYP_LOC100374077.1.1.m.5922,0.00242256032459414
CHOYP_LOC100374155.1.1.m.56570,0.00636406174037806
CHOYP_LOC100374272.3.6.m.53440,0.00553658077648692
CHOYP_LOC100374272.5.6.m.57085,-0.00101634047713138
CHOYP_LOC100374272.6.6.m.62213,-4.09405954668276e-05
CHOYP_LOC100374280.1.1.m.17385,0.025745953211304
CHOYP_LOC100374307.1.1.m.29504,-0.00642989412002255
CHOYP_LOC100374320.1.1.m.54274,-0.00157819526669167
CHOYP_ATS20.2.2.m.52571,0.00295626027419168
CHOYP_LOC100374338.1.1.m.44584,-0.00165511012059315
CHOYP_LOC100374345.1.2.m.11328,-0.0087952196745828
CHOYP_LOC100374358.1.1.m.59032,-8.6238225981963e-06
CHOYP_LOC100374446.1.1.m.29971,-0.00168770672456457
CHOYP_LOC100374467.1.1.m.31786,-0.0079565482731995
CHOYP_LOC100374491.1.1.m.6498,-0.00342337544846595
CHOYP_LOC100374522.1.1.m.66943,-0.0129718356058861
CHOYP_LOC100374527.1.1.m.55214,4.86744918106165e-06
CHOYP_LOC100374535.2.3.m.26026,0.00340982779085824
CHOYP_LOC100374535.3.3.m.31001,8.67753188726817e-05
CHOYP_B3GT2.1.1.m.35771,-0.0258924909210199
CHOYP_LOC100374573.1.1.m.24523,-0.0014446186535091
CHOYP_LOC100374633.1.2.m.21989,-0.0139503389271018
CHOYP_LOC100374685.1.1.m.16061,0.0128896838411591
CHOYP_LOC100374693.1.1.m.62043,0.00737335122429676
CHOYP_LOC100374703.1.1.m.28348,-0.00432871480306805
CHOYP_LOC100374747.1.1.m.54969,-0.00222931169753551
CHOYP_LOC100374754.1.1.m.32299,-0.00635987243043204
CHOYP_LOC100374808.1.1.m.29300,0.00325208555046566
CHOYP_LOC100374839.1.1.m.63735,0.0167153935166434
CHOYP_LOC100374909.2.2.m.57748,0.00232924505544431
CHOYP_BACOIKO003_21.1.1.m.44123,0.00262207692591081
CHOYP_LOC100374912.1.1.m.51922,-0.00599163613463112
CHOYP_LOC100374960.1.1.m.25267,-0.011579306792686
CHOYP_LOC100374962.1.1.m.28954,0.00296749684280636
CHOYP_LOC100375022.1.1.m.3033,-0.00329369163450886
CHOYP_LOC100375089.1.1.m.1341,0.000611018985904383
CHOYP_LOC100375168.1.1.m.23641,0.00190611583757272
CHOYP_LOC100375191.1.2.m.9220,-0.00806318763133897
CHOYP_LOC100375204.2.2.m.21490,0.00578188954705124
CHOYP_LOC100375219.1.1.m.30268,0.0038907582598275
CHOYP_LOC100375230.1.1.m.52612,-0.0174101994580241
CHOYP_BAG3.1.1.m.15160,0.0212275112356189
CHOYP_LOC100375265.2.2.m.11396,0.00972341993891839
CHOYP_LOC100375266.1.1.m.6535,-0.00377257397518213
CHOYP_LOC100375314.1.1.m.19446,0.00666441743023
CHOYP_LOC100375322.1.1.m.22016,0.00464097202645926
CHOYP_LOC100375342.2.3.m.30827,-0.00796041302652835
CHOYP_LOC100375419.1.1.m.60972,0.00155651848579393
CHOYP_LOC100375427.1.1.m.6282,0.00183214185484631
CHOYP_LOC100375467.1.1.m.42789,-0.00878708212687764
CHOYP_LOC100375473.1.1.m.9062,0.0102345590698739
CHOYP_LOC100375551.1.2.m.27489,-0.00312747960712623
CHOYP_BAP31.1.1.m.62939,-0.00475312025468556
CHOYP_LOC100375622.1.1.m.55637,0.00368480182854626
CHOYP_LOC100375650.1.1.m.51555,-0.00981609573433575
CHOYP_LOC100375678.1.1.m.51537,0.000191749462290492
CHOYP_LOC100375747.1.1.m.36999,-0.00686787645386184
CHOYP_LOC100375820.1.1.m.62640,0.00675174812267298
CHOYP_LOC100375831.1.1.m.24502,-0.000101239674004596
CHOYP_LOC100375877.1.1.m.16493,-0.00599209731710548
CHOYP_LOC100375888.1.1.m.18951,-0.00942187082073504
CHOYP_LOC100375913.1.1.m.9170,-0.00157993389515093
CHOYP_LOC100375943.1.1.m.9395,0.00640015578564435
CHOYP_BARBAKC583_0145.1.1.m.10555,0.000399946945030334
CHOYP_LOC100375955.1.1.m.9940,0.0029987534180964
CHOYP_LOC100376049.1.1.m.10489,-0.00183503862280884
CHOYP_LOC100376096.1.1.m.62366,-0.00974870704133375
CHOYP_LOC100376151.1.1.m.21094,-3.32268005500036e-05
CHOYP_LOC100376162.1.1.m.48261,-0.00225217447581916
CHOYP_LOC100376187.1.2.m.22540,0.00199744588625591
CHOYP_LOC100376187.2.2.m.55240,0.0140070606237726
CHOYP_LOC100376272.3.4.m.30521,-0.0108618204274052
CHOYP_LOC100376325.1.2.m.1959,-0.0216174523199768
CHOYP_LOC100376387.1.1.m.9565,0.00385295663518728
CHOYP_BAZ1B.1.1.m.24480,-0.00799239255102417
CHOYP_LOC100376429.1.1.m.24844,-0.0215873839308644
CHOYP_LOC100376457.1.2.m.11537,-0.00213135501521423
CHOYP_LOC100376457.2.2.m.51737,0.00234098614638322
CHOYP_LOC100376708.2.2.m.19660,-0.000116132283029785
CHOYP_LOC100376733.1.1.m.12140,0.0019648090845305
CHOYP_LOC100376749.1.1.m.27252,-0.0299606676835911
CHOYP_LOC100376802.2.2.m.60631,0.00235116284693399
CHOYP_LOC100376807.1.1.m.22568,0.0181762712731791
CHOYP_LOC100376827.1.1.m.60291,-0.0046047858780697
CHOYP_LOC100376857.1.7.m.30171,-0.0165685287413063
CHOYP_BBS4.1.1.m.50943,0.00280427456822119
CHOYP_LOC100376857.4.7.m.47467,-0.00357861051026356
CHOYP_LOC100376863.1.1.m.65235,-0.00103715854659652
CHOYP_LOC100376880.1.1.m.475,-0.0125913919502918
CHOYP_LOC100376908.1.4.m.112,0.0132709701839239
CHOYP_LOC100376932.1.1.m.12642,0.000172062767223263
CHOYP_LOC100376984.1.1.m.15840,-0.000892032760697446
CHOYP_LOC100377001.1.2.m.10821,0.000827778987005432
CHOYP_LOC100377034.1.1.m.6251,0.00196398936558665
CHOYP_LOC100377058.1.1.m.22299,0.000500740263904667
CHOYP_LOC100377077.1.1.m.9907,-0.00568090982661488
CHOYP_AAEL_AAEL007437.1.1.m.29443,-0.0224364760624062
CHOYP_BCAS3.1.1.m.6968,-0.00554123812246962
CHOYP_LOC100377100.1.1.m.51994,-0.000754535039212829
CHOYP_LOC100377119.1.1.m.44037,-0.00640763145246364
CHOYP_LOC100377173.1.2.m.37698,-0.0191658218329246
CHOYP_LOC100377184.1.1.m.16090,-0.0024393955457156
CHOYP_LOC100377200.1.2.m.19811,0.00350654704982972
CHOYP_LOC100377235.1.2.m.30935,-0.00129301046582722
CHOYP_LOC100377243.1.1.m.6500,-0.00422781509023511
CHOYP_LOC100377362.1.1.m.10266,0.000519193385885975
CHOYP_LOC100377412.1.1.m.41404,-0.00300987477670788
CHOYP_BCAT1.1.1.m.54127,-0.000841070807498314
CHOYP_LOC100377435.1.1.m.46017,0.0134622271549738
CHOYP_LOC100377460.1.1.m.38781,0.00176716943560573
CHOYP_LOC100377487.1.1.m.27964,0.0191486238503096
CHOYP_LOC100377501.1.1.m.13155,-0.0195922950125124
CHOYP_LOC100377541.2.4.m.15307,0.0188829186471217
CHOYP_LOC100377596.1.1.m.7350,-0.0140960554484351
CHOYP_LOC100377677.2.2.m.27049,0.00894432405926611
CHOYP_LOC100377682.1.1.m.31441,0.00870798614971219
CHOYP_LOC100377736.1.1.m.251,-0.0106439139487573
CHOYP_LOC100377751.1.1.m.26359,-0.00507442512480039
CHOYP_BCL7A.1.1.m.29528,0.00312339244756179
CHOYP_LOC100377755.1.1.m.1005,0.0011705571441721
CHOYP_LOC100377771.1.1.m.7044,0.000975114170613987
CHOYP_LOC100377780.8.11.m.53259,-0.0188597284929015
CHOYP_LOC100377783.1.1.m.14549,-0.00336576317703367
CHOYP_LOC100377837.2.2.m.7996,-0.00052786065312676
CHOYP_LOC100377864.1.1.m.33298,-0.0204591451131952
CHOYP_LOC100377901.1.1.m.7173,0.00299922655895894
CHOYP_LOC100377934.1.1.m.48699,-0.0102592682112343
CHOYP_LOC100378002.1.1.m.47564,0.00203771273546295
CHOYP_LOC100378071.1.1.m.40488,-0.00276562809971489
CHOYP_BDH2.1.2.m.30737,0.000804434537825166
CHOYP_LOC100378099.1.1.m.22676,-0.00231681917142073
CHOYP_LOC100378099.1.1.m.22677,0.00872546232219717
CHOYP_LOC100378116.3.3.m.60538,0.00840556127393629
CHOYP_LOC100378195.1.1.m.46024,0.00138648300936769
CHOYP_LOC100378204.1.1.m.40064,-0.0137408835746824
CHOYP_LOC100378209.1.2.m.7335,-0.00616174927976759
CHOYP_LOC100378221.1.1.m.29052,0.00178146055798915
CHOYP_LOC100378255.1.1.m.63185,-0.0109303473337546
CHOYP_LOC100378322.1.1.m.16268,0.000194386322231204
CHOYP_LOC100378364.1.1.m.53053,-0.00282280044382661
CHOYP_BGAL.2.2.m.41942,0.00232588596165936
CHOYP_LOC100378410.1.1.m.18106,-0.00245834124978407
CHOYP_LOC100378414.1.1.m.34038,-0.00605841121364067
CHOYP_LOC100378445.1.1.m.7111,-0.0260067213320818
CHOYP_LOC100378487.1.1.m.64108,-0.0259410671533368
CHOYP_LOC100378510.1.1.m.9865,0.002499734410356
CHOYP_LOC100378553.1.1.m.7444,-0.00141423687916684
CHOYP_LOC100378584.1.3.m.38091,-0.00344400450543407
CHOYP_LOC100378618.1.1.m.48704,0.00221667849249325
CHOYP_LOC100378619.1.2.m.21468,-0.0186500204344822
CHOYP_LOC100378619.2.2.m.36047,-0.00806147846920052
CHOYP_BICD2.1.1.m.9177,-0.0135029834027795
CHOYP_LOC100378642.1.1.m.54868,0.0272846694153182
CHOYP_LOC100378652.1.1.m.5656,-0.000761907814009333
CHOYP_LOC100378652.1.1.m.5657,-0.000261244495168944
CHOYP_LOC100378652.1.1.m.5658,0.00239685380876253
CHOYP_LOC100378719.1.1.m.7367,-0.00427227039650482
CHOYP_LOC100378760.1.1.m.37015,-0.000917754978013034
CHOYP_LOC100378816.1.1.m.10997,-0.0225188548783965
CHOYP_LOC100378839.1.1.m.21328,-0.00372319254093834
CHOYP_LOC100378844.1.4.m.7322,-0.00201010316750412
CHOYP_LOC100378848.1.1.m.29949,0.00486825502024584
CHOYP_BIRA.1.1.m.18343,0.00204245171214521
CHOYP_LOC100378849.1.1.m.21445,-0.0046887360987732
CHOYP_LOC100378892.1.1.m.41502,-0.000210632539907202
CHOYP_LOC100378901.1.2.m.29418,-0.00229832674390004
CHOYP_LOC100378969.2.2.m.31240,-0.00548321187009662
CHOYP_LOC100378993.1.1.m.13997,0.00011183664711468
CHOYP_LOC100379008.4.4.m.54023,0.0102466546686519
CHOYP_LOC100379027.1.1.m.27022,-0.00335555196298846
CHOYP_LOC100402577.1.1.m.44548,0.0144425661954699
CHOYP_LOC100459096.3.3.m.45135,0.00447492415784475
CHOYP_LOC100471656.2.2.m.34266,-0.00821853770318624
CHOYP_BL1S2.1.1.m.11618,-0.00252790407330213
CHOYP_LOC100476601.1.1.m.9343,-0.0090403541281123
CHOYP_LOC100485159.1.1.m.30340,-0.00491080365735241
CHOYP_LOC100485485.1.1.m.27961,-0.00594499176390281
CHOYP_LOC100485536.1.1.m.48204,0.0182434188535651
CHOYP_LOC100486063.2.9.m.5918,-0.00249740943642775
CHOYP_LOC100489929.1.1.m.51437,0.0129227524079593
CHOYP_LOC100490454.1.1.m.64455,0.00484401457992511
CHOYP_LOC100491886.1.1.m.26703,-0.00348525129580999
CHOYP_LOC100492442.1.1.m.16466,-0.00240938410093153
CHOYP_LOC100492576.1.1.m.7775,0.000496803992822475
CHOYP_BLMH.1.1.m.66065,-0.000811942384443422
CHOYP_LOC100492683.1.1.m.63753,-0.0048981381230358
CHOYP_LOC100493600.1.1.m.58682,-0.009953864631464
CHOYP_LOC100495846.1.1.m.11305,-0.00282027038106406
CHOYP_LOC100533218.1.1.m.56993,0.00541784810083129
CHOYP_LOC100533220.2.2.m.13991,0.0111513303303261
CHOYP_LOC100533258.6.6.m.48142,0.00159267682148594
CHOYP_LOC100533283.1.1.m.54357,-0.000825931959658054
CHOYP_LOC100533290.1.1.m.9001,-0.00351819183982113
CHOYP_LOC100533341.1.1.m.1846,-0.000947056906966011
CHOYP_LOC100533357.1.2.m.56848,0.000811312424796943
CHOYP_BLVRA.1.1.m.17904,-0.0146462989794258
CHOYP_LOC100533367.1.1.m.49626,-0.016314863300189
CHOYP_LOC100533384.5.5.m.59083,-0.0160340146850079
CHOYP_LOC100533387.1.1.m.56131,-0.00229394790064385
CHOYP_LOC100533388.1.6.m.3716,0.0293334254122082
CHOYP_LOC100533388.2.6.m.5374,-0.0013539733587751
CHOYP_LOC100533388.6.6.m.45695,0.000435784943358739
CHOYP_LOC100533447.2.3.m.44497,0.019067599855276
CHOYP_LOC100533521.2.2.m.52097,0.00288945953749072
CHOYP_LOC100533524.1.1.m.33932,-0.00308826781239649
CHOYP_LOC100533537.1.1.m.36,-0.00233791645123696
CHOYP_AAEL_AAEL007787.1.1.m.13188,-0.00338554399004497
CHOYP_BM1_00205.2.4.m.5170,0.00188552721092702
CHOYP_LOC100535066.1.2.m.15640,-0.00122156909525168
